2019.10.22,07:00,108.644,108.653,108.618,108.632,653
2019.10.22,08:00,108.631,108.640,108.588,108.596,818
2019.10.22,09:00,108.595,108.609,108.576,108.582,1158
2019.10.22,10:00,108.583,108.586,108.487,108.540,1899
2019.10.22,11:00,108.538,108.553,108.489,108.552,1629
2019.10.22,12:00,108.553,108.581,108.534,108.579,1136
2019.10.22,13:00,108.578,108.583,108.547,108.566,1071
2019.10.22,14:00,108.565,108.617,108.564,108.592,1107
2019.10.22,15:00,108.591,108.623,108.518,108.524,1679
2019.10.22,16:00,108.523,108.551,108.447,108.487,2064
2019.10.22,17:00,108.490,108.555,108.477,108.548,2156
2019.10.22,18:00,108.547,108.576,108.509,108.550,1783
2019.10.22,19:00,108.551,108.598,108.550,108.569,1208
2019.10.22,20:00,108.570,108.572,108.505,108.541,1346
2019.10.22,21:00,108.540,108.583,108.437,108.448,3436
2019.10.22,22:00,108.453,108.506,108.445,108.469,2152
2019.10.22,23:00,108.468,108.489,108.441,108.481,818
2019.10.23,00:00,108.480,108.487,108.441,108.473,774
2019.10.23,01:00,108.469,108.496,108.427,108.494,1333
2019.10.23,02:00,108.495,108.505,108.458,108.482,2389
2019.10.23,03:00,108.481,108.482,108.245,108.391,2896
2019.10.23,04:00,108.390,108.415,108.286,108.306,1932
2019.10.23,05:00,108.308,108.347,108.286,108.301,1481
2019.10.23,06:00,108.300,108.337,108.287,108.305,1173
2019.10.23,07:00,108.306,108.351,108.272,108.350,1089
2019.10.23,08:00,108.351,108.408,108.318,108.357,1457
2019.10.23,09:00,108.360,108.424,108.320,108.326,1999
2019.10.23,10:00,108.325,108.422,108.284,108.367,2526
2019.10.23,11:00,108.368,108.400,108.329,108.375,1564
2019.10.23,12:00,108.377,108.397,108.334,108.376,1209
2019.10.23,13:00,108.377,108.477,108.377,108.469,2085
2019.10.23,14:00,108.470,108.477,108.416,108.453,1580
2019.10.23,15:00,108.452,108.533,108.438,108.522,1614
2019.10.23,16:00,108.523,108.603,108.504,108.574,2507
2019.10.23,17:00,108.575,108.619,108.525,108.612,2551
2019.10.23,18:00,108.611,108.661,108.597,108.636,1826
2019.10.23,19:00,108.637,108.698,108.615,108.681,1039
2019.10.23,20:00,108.680,108.692,108.655,108.664,1076
2019.10.23,21:00,108.665,108.669,108.616,108.645,911
2019.10.23,22:00,108.646,108.688,108.632,108.678,1014
2019.10.23,23:00,108.676,108.695,108.672,108.689,498
2019.10.24,00:00,108.667,108.685,108.622,108.641,1518
2019.10.24,01:00,108.638,108.680,108.632,108.645,1230
2019.10.24,02:00,108.644,108.663,108.617,108.633,847
2019.10.24,03:00,108.631,108.648,108.588,108.636,1281
2019.10.24,04:00,108.634,108.635,108.584,108.617,1361
2019.10.24,05:00,108.616,108.624,108.574,108.596,955
2019.10.24,06:00,108.595,108.622,108.571,108.604,812
2019.10.24,07:00,108.603,108.629,108.570,108.593,812
2019.10.24,08:00,108.592,108.617,108.586,108.607,971
2019.10.24,09:00,108.608,108.640,108.590,108.637,1270
2019.10.24,10:00,108.633,108.748,108.630,108.697,3212
2019.10.24,11:00,108.699,108.712,108.605,108.682,2140
2019.10.24,12:00,108.683,108.699,108.656,108.671,1288
2019.10.24,13:00,108.669,108.685,108.609,108.631,1153
2019.10.24,14:00,108.630,108.659,108.614,108.636,1325
2019.10.24,15:00,108.638,108.641,108.505,108.604,1942
2019.10.24,16:00,108.606,108.623,108.501,108.501,3041
2019.10.24,17:00,108.502,108.583,108.491,108.504,2728
2019.10.24,18:00,108.505,108.644,108.500,108.625,2004
2019.10.24,19:00,108.626,108.642,108.517,108.575,1882
2019.10.24,20:00,108.576,108.579,108.532,108.566,1116
2019.10.24,21:00,108.564,108.629,108.555,108.611,746
2019.10.24,22:00,108.610,108.653,108.601,108.642,938
2019.10.24,23:00,108.640,108.656,108.597,108.598,735
2019.10.25,00:00,108.570,108.636,108.568,108.627,1442
2019.10.25,01:00,108.626,108.626,108.591,108.619,912
2019.10.25,02:00,108.617,108.628,108.591,108.607,1036
2019.10.25,03:00,108.608,108.699,108.586,108.649,1994
2019.10.25,04:00,108.648,108.690,108.620,108.654,1584
2019.10.25,05:00,108.653,108.662,108.627,108.632,1106
2019.10.25,06:00,108.631,108.666,108.624,108.650,768
2019.10.25,07:00,108.651,108.659,108.631,108.648,862
2019.10.25,08:00,108.649,108.676,108.642,108.670,926
2019.10.25,09:00,108.671,108.682,108.640,108.669,1189
2019.10.25,10:00,108.668,108.682,108.608,108.609,1696
2019.10.25,11:00,108.611,108.633,108.555,108.571,1259
2019.10.25,12:00,108.572,108.642,108.570,108.633,1128
2019.10.25,13:00,108.632,108.646,108.597,108.614,911
2019.10.25,14:00,108.612,108.620,108.548,108.560,1221
2019.10.25,15:00,108.559,108.592,108.505,108.549,1609
2019.10.25,16:00,108.548,108.628,108.512,108.592,2132
2019.10.25,17:00,108.591,108.656,108.553,108.583,2161
2019.10.25,18:00,108.582,108.745,108.548,108.741,2223
2019.10.25,19:00,108.742,108.768,108.716,108.755,1534
2019.10.25,20:00,108.756,108.763,108.721,108.741,1029
2019.10.25,21:00,108.740,108.740,108.674,108.688,1016
2019.10.25,22:00,108.687,108.688,108.652,108.658,1055
2019.10.25,23:00,108.659,108.676,108.653,108.663,628
2019.10.28,00:00,108.717,108.760,108.698,108.702,307
2019.10.28,01:00,108.700,108.719,108.663,108.696,749
2019.10.28,02:00,108.698,108.734,108.676,108.733,857
2019.10.28,03:00,108.734,108.780,108.702,108.767,1167
2019.10.28,04:00,108.768,108.772,108.727,108.748,1124
2019.10.28,05:00,108.749,108.787,108.740,108.758,768
2019.10.28,06:00,108.757,108.765,108.741,108.751,524
2019.10.28,07:00,108.750,108.769,108.745,108.762,668
2019.10.28,08:00,108.763,108.763,108.724,108.724,628
2019.10.28,09:00,108.723,108.742,108.711,108.726,891
2019.10.28,10:00,108.727,108.744,108.694,108.728,1093
2019.10.28,11:00,108.729,108.756,108.686,108.686,1840
2019.10.28,12:00,108.687,108.707,108.653,108.689,1304
2019.10.28,13:00,108.688,108.725,108.676,108.709,925
2019.10.28,14:00,108.708,108.737,108.685,108.724,848
2019.10.28,15:00,108.723,108.872,108.700,108.858,1764
2019.10.28,16:00,108.859,108.931,108.822,108.922,1993
2019.10.28,17:00,108.921,108.926,108.865,108.867,2147
2019.10.28,18:00,108.866,109.017,108.861,109.015,1709
2019.10.28,19:00,109.013,109.033,108.950,108.972,1291
2019.10.28,20:00,108.971,108.977,108.923,108.930,910
2019.10.28,21:00,108.929,109.006,108.927,109.004,936
2019.10.28,22:00,109.005,109.005,108.909,108.921,960
2019.10.28,23:00,108.920,108.998,108.919,108.922,684
2019.10.29,00:00,108.921,108.985,108.921,108.969,1718
2019.10.29,01:00,108.968,108.984,108.958,108.962,972
2019.10.29,02:00,108.961,108.982,108.957,108.974,759
2019.10.29,03:00,108.973,109.062,108.951,109.001,1586
2019.10.29,04:00,109.003,109.017,108.953,108.965,1157
2019.10.29,05:00,108.964,108.983,108.952,108.979,749
2019.10.29,06:00,108.981,108.988,108.954,108.961,548
2019.10.29,07:00,108.962,108.995,108.960,108.992,697
2019.10.29,08:00,108.991,108.995,108.971,108.981,609
2019.10.29,09:00,108.983,108.994,108.968,108.973,738
2019.10.29,10:00,108.974,108.974,108.844,108.846,1296
2019.10.29,11:00,108.847,108.885,108.828,108.882,1327
2019.10.29,12:00,108.881,108.942,108.849,108.861,1179
2019.10.29,13:00,108.864,108.951,108.852,108.935,1333
2019.10.29,14:00,108.936,108.939,108.890,108.906,1164
2019.10.29,15:00,108.907,108.928,108.849,108.897,1493
2019.10.29,16:00,108.898,108.977,108.885,108.908,1741
2019.10.29,17:00,108.905,108.975,108.892,108.935,2186
2019.10.29,18:00,108.936,108.952,108.749,108.823,1932
2019.10.29,19:00,108.827,108.924,108.791,108.912,2114
2019.10.29,20:00,108.913,108.937,108.895,108.911,1003
2019.10.29,21:00,108.912,108.923,108.808,108.819,992
2019.10.29,22:00,108.816,108.867,108.808,108.827,1171
2019.10.29,23:00,108.828,108.887,108.828,108.880,568
2019.10.30,00:00,108.882,108.895,108.853,108.880,2643
2019.10.30,01:00,108.881,108.884,108.831,108.866,1134
2019.10.30,02:00,108.867,108.877,108.845,108.872,700
2019.10.30,03:00,108.871,108.883,108.806,108.834,1580
2019.10.30,04:00,108.831,108.857,108.814,108.850,1301
2019.10.30,05:00,108.857,108.867,108.836,108.854,794
2019.10.30,06:00,108.855,108.862,108.835,108.844,581
2019.10.30,07:00,108.843,108.843,108.813,108.836,829
2019.10.30,08:00,108.837,108.851,108.821,108.851,875
2019.10.30,09:00,108.849,108.852,108.822,108.842,1166
2019.10.30,10:00,108.843,108.852,108.824,108.846,1075
2019.10.30,11:00,108.845,108.872,108.816,108.829,1286
2019.10.30,12:00,108.828,108.854,108.808,108.846,945
2019.10.30,13:00,108.845,108.870,108.821,108.834,864
2019.10.30,14:00,108.833,108.849,108.821,108.830,859
2019.10.30,15:00,108.831,108.945,108.816,108.900,2032
2019.10.30,16:00,108.901,108.967,108.852,108.903,2003
2019.10.30,17:00,108.902,108.921,108.786,108.915,2569
2019.10.30,18:00,108.914,108.921,108.809,108.873,1820
2019.10.30,19:00,108.872,108.884,108.847,108.873,1195
2019.10.30,20:00,108.872,108.916,108.866,108.875,1095
2019.10.30,21:00,108.877,109.282,108.875,108.954,4509
2019.10.30,22:00,108.953,108.972,108.715,108.838,3610
2019.10.30,23:00,108.840,108.885,108.807,108.822,1120
2019.10.31,00:00,108.817,108.888,108.727,108.843,1873
2019.10.31,01:00,108.845,108.868,108.799,108.800,1018
2019.10.31,02:00,108.802,108.807,108.757,108.793,1075
2019.10.31,03:00,108.794,108.857,108.751,108.796,2235
2019.10.31,04:00,108.797,108.797,108.579,108.648,2615
2019.10.31,05:00,108.647,108.675,108.629,108.664,1467
2019.10.31,06:00,108.663,108.746,108.598,108.607,2201
2019.10.31,07:00,108.608,108.668,108.607,108.655,1182
2019.10.31,08:00,108.653,108.690,108.645,108.681,1126
2019.10.31,09:00,108.680,108.718,108.662,108.688,1150
2019.10.31,10:00,108.687,108.688,108.589,108.593,1512
2019.10.31,11:00,108.594,108.628,108.534,108.594,1862
2019.10.31,12:00,108.598,108.605,108.261,108.292,3430
2019.10.31,13:00,108.294,108.305,108.224,108.273,1920
2019.10.31,14:00,108.274,108.275,108.098,108.174,1866
2019.10.31,15:00,108.173,108.207,108.118,108.195,1882
2019.10.31,16:00,108.193,108.324,108.096,108.103,2379
2019.10.31,17:00,108.102,108.188,108.049,108.181,3233
2019.10.31,18:00,108.182,108.213,108.075,108.077,2854
2019.10.31,19:00,108.082,108.120,107.979,107.999,2648
2019.10.31,20:00,107.997,108.037,107.921,107.977,2040
2019.10.31,21:00,107.975,108.001,107.944,107.975,1502
2019.10.31,22:00,107.977,108.031,107.971,107.983,1367
2019.10.31,23:00,107.982,108.020,107.971,108.014,523
2019.11.01,00:00,108.016,108.051,108.003,108.012,1265
2019.11.01,01:00,108.010,108.035,107.990,108.026,804
2019.11.01,02:00,108.024,108.027,107.955,107.994,843
2019.11.01,03:00,107.995,108.046,107.922,107.926,1811
2019.11.01,04:00,107.925,108.037,107.882,108.025,2106
2019.11.01,05:00,108.026,108.052,108.011,108.048,1468
2019.11.01,06:00,108.049,108.049,108.013,108.027,613
2019.11.01,07:00,108.026,108.035,108.010,108.011,647
2019.11.01,08:00,108.012,108.024,107.965,107.971,810
2019.11.01,09:00,107.972,107.994,107.945,107.974,826
2019.11.01,10:00,107.975,108.000,107.950,107.951,1294
2019.11.01,11:00,107.952,108.009,107.923,107.994,1347
2019.11.01,12:00,107.993,108.059,107.987,108.039,940
2019.11.01,13:00,108.040,108.049,107.997,108.014,987
2019.11.01,14:00,108.013,108.032,107.957,107.965,966
2019.11.01,15:00,107.966,108.255,107.917,108.138,3288
2019.11.01,16:00,108.139,108.160,108.061,108.093,2391
2019.11.01,17:00,108.094,108.104,107.912,108.061,3587
2019.11.01,18:00,108.059,108.162,108.016,108.147,1974
2019.11.01,19:00,108.148,108.224,108.119,108.202,1690
2019.11.01,20:00,108.201,108.318,108.188,108.241,1734
2019.11.01,21:00,108.240,108.277,108.206,108.254,1067
2019.11.01,22:00,108.255,108.258,108.155,108.165,1270
2019.11.01,23:00,108.169,108.201,108.145,108.153,876
2019.11.04,00:00,108.223,108.242,108.174,108.222,2073
2019.11.04,01:00,108.223,108.239,108.201,108.214,1196
2019.11.04,02:00,108.213,108.228,108.201,108.215,698
2019.11.04,03:00,108.216,108.233,108.204,108.212,717
2019.11.04,04:00,108.211,108.229,108.205,108.223,554
2019.11.04,05:00,108.224,108.227,108.210,108.216,591
2019.11.04,06:00,108.217,108.225,108.210,108.219,417
2019.11.04,07:00,108.220,108.236,108.213,108.235,477
2019.11.04,08:00,108.234,108.278,108.229,108.269,411
2019.11.04,09:00,108.268,108.317,108.256,108.300,1203
2019.11.04,10:00,108.295,108.427,108.288,108.371,2048
2019.11.04,11:00,108.372,108.385,108.329,108.367,1284
2019.11.04,12:00,108.366,108.462,108.363,108.448,1311
2019.11.04,13:00,108.450,108.458,108.402,108.410,1065
2019.11.04,14:00,108.411,108.434,108.379,108.417,926
2019.11.04,15:00,108.416,108.451,108.362,108.444,1515
2019.11.04,16:00,108.443,108.511,108.418,108.489,1645
2019.11.04,17:00,108.490,108.508,108.413,108.508,1693
2019.11.04,18:00,108.507,108.613,108.505,108.562,1616
2019.11.04,19:00,108.565,108.600,108.545,108.582,830
2019.11.04,20:00,108.586,108.640,108.580,108.627,801
2019.11.04,21:00,108.628,108.644,108.613,108.632,866
2019.11.04,22:00,108.628,108.635,108.587,108.603,1017
2019.11.04,23:00,108.605,108.607,108.559,108.571,731
2019.11.05,00:00,108.572,108.597,108.542,108.587,2130
2019.11.05,01:00,108.588,108.743,108.570,108.698,1812
2019.11.05,02:00,108.701,108.775,108.682,108.728,1724
2019.11.05,03:00,108.726,108.729,108.641,108.727,1801
